"","date","block","number","species","count","colour","timediff"
"380",2019-07-04,"F",13,"balanus",2,"warm",11.8154761904762
"381",2019-07-04,"F",14,"balanus",13,"ambient",11.8154761904762
"382",2019-07-04,"F",15,"balanus",17,"ambient",11.8154761904762
"383",2019-07-04,"F",16,"balanus",4,"warm",11.8154761904762
"384",2019-07-18,"A",1,"balanus",2,"warm",13.8154761904762
"385",2019-07-18,"A",2,"balanus",19,"warm",13.8154761904762
"386",2019-07-18,"A",3,"balanus",1,"ambient",13.8154761904762
"387",2019-07-18,"A",4,"balanus",5,"warm",13.8154761904762
"388",2019-07-18,"A",5,"balanus",10,"warm",13.8154761904762
"389",2019-07-18,"A",6,"balanus",4,"warm",13.8154761904762
"390",2019-07-18,"A",7,"balanus",16,"ambient",13.8154761904762
"391",2019-07-18,"A",8,"balanus",7,"ambient",13.8154761904762
"392",2019-07-18,"A",9,"balanus",13,"ambient",13.8154761904762
"393",2019-07-18,"A",10,"balanus",22,"warm",13.8154761904762
"394",2019-07-18,"A",11,"balanus",28,"ambient",13.8154761904762
"395",2019-07-18,"A",12,"balanus",26,"ambient",13.8154761904762
"396",2019-07-18,"A",13,"balanus",9,"ambient",13.8154761904762
"397",2019-07-18,"A",14,"balanus",4,"warm",13.8154761904762
"398",2019-07-18,"A",15,"balanus",1,"warm",13.8154761904762
"399",2019-07-18,"A",16,"balanus",9,"ambient",13.8154761904762
"400",2019-07-18,"B",1,"balanus",1,"warm",13.8154761904762
"401",2019-07-18,"B",2,"balanus",10,"warm",13.8154761904762
"402",2019-07-18,"B",3,"balanus",68,"ambient",13.8154761904762
"403",2019-07-18,"B",4,"balanus",123,"ambient",13.8154761904762
"404",2019-07-18,"B",5,"balanus",7,"ambient",13.8154761904762
"405",2019-07-18,"B",6,"balanus",8,"warm",13.8154761904762
"406",2019-07-18,"B",7,"balanus",0,"warm",13.8154761904762
"407",2019-07-18,"B",8,"balanus",8,"warm",13.8154761904762
"408",2019-07-18,"B",9,"balanus",6,"ambient",13.8154761904762
"409",2019-07-18,"B",10,"balanus",0,"warm",13.8154761904762
"410",2019-07-18,"B",11,"balanus",116,"ambient",13.8154761904762
"411",2019-07-18,"B",12,"balanus",2,"warm",13.8154761904762
"412",2019-07-18,"B",13,"balanus",0,"ambient",13.8154761904762
"413",2019-07-18,"B",14,"balanus",0,"warm",13.8154761904762
"414",2019-07-18,"B",15,"balanus",53,"ambient",13.8154761904762
"415",2019-07-18,"B",16,"balanus",2,"warm",13.8154761904762
"416",2019-07-18,"C",1,"balanus",0,"warm",13.8154761904762
"417",2019-07-18,"C",2,"balanus",12,"ambient",13.8154761904762
"418",2019-07-18,"C",3,"balanus",4,"ambient",13.8154761904762
"419",2019-07-18,"C",4,"balanus",7,"warm",13.8154761904762
"420",2019-07-18,"C",5,"balanus",68,"ambient",13.8154761904762
"421",2019-07-18,"C",6,"balanus",5,"warm",13.8154761904762
"422",2019-07-18,"C",7,"balanus",7,"warm",13.8154761904762
"423",2019-07-18,"C",8,"balanus",0,"warm",13.8154761904762
"424",2019-07-18,"C",9,"balanus",34,"ambient",13.8154761904762
"425",2019-07-18,"C",10,"balanus",2,"warm",13.8154761904762
"426",2019-07-18,"C",11,"balanus",21,"warm",13.8154761904762
"427",2019-07-18,"C",12,"balanus",18,"warm",13.8154761904762
"428",2019-07-18,"C",13,"balanus",102,"ambient",13.8154761904762
"429",2019-07-18,"C",14,"balanus",15,"ambient",13.8154761904762
"430",2019-07-18,"C",15,"balanus",1,"ambient",13.8154761904762
"431",2019-07-18,"C",16,"balanus",88,"ambient",13.8154761904762
"432",2019-07-18,"D",1,"balanus",5,"ambient",13.8154761904762
"433",2019-07-18,"D",2,"balanus",18,"ambient",13.8154761904762
"434",2019-07-18,"D",3,"balanus",2,"warm",13.8154761904762
"435",2019-07-18,"D",4,"balanus",7,"ambient",13.8154761904762
"436",2019-07-18,"D",5,"balanus",38,"ambient",13.8154761904762
"437",2019-07-18,"D",6,"balanus",7,"ambient",13.8154761904762
"438",2019-07-18,"D",7,"balanus",0,"warm",13.8154761904762
"439",2019-07-18,"D",8,"balanus",4,"warm",13.8154761904762
"440",2019-07-18,"D",9,"balanus",2,"warm",13.8154761904762
"441",2019-07-18,"D",10,"balanus",29,"ambient",13.8154761904762
"442",2019-07-18,"D",11,"balanus",11,"ambient",13.8154761904762
"443",2019-07-18,"D",12,"balanus",0,"warm",13.8154761904762
"444",2019-07-18,"D",13,"balanus",11,"ambient",13.8154761904762
"445",2019-07-18,"D",14,"balanus",3,"warm",13.8154761904762
"446",2019-07-18,"D",15,"balanus",2,"warm",13.8154761904762
"447",2019-07-18,"D",16,"balanus",2,"warm",13.8154761904762
"448",2019-07-18,"E",1,"balanus",0,"warm",13.8154761904762
"449",2019-07-18,"E",2,"balanus",115,"ambient",13.8154761904762
"450",2019-07-18,"E",3,"balanus",0,"warm",13.8154761904762
"451",2019-07-18,"E",4,"balanus",0,"warm",13.8154761904762
"452",2019-07-18,"E",5,"balanus",127,"ambient",13.8154761904762
"453",2019-07-18,"E",6,"balanus",2,"warm",13.8154761904762
"454",2019-07-18,"E",7,"balanus",0,"warm",13.8154761904762
"455",2019-07-18,"E",8,"balanus",71,"ambient",13.8154761904762
"456",2019-07-18,"E",9,"balanus",61,"ambient",13.8154761904762
"457",2019-07-18,"E",10,"balanus",68,"ambient",13.8154761904762
"458",2019-07-18,"E",11,"balanus",2,"warm",13.8154761904762
"459",2019-07-18,"E",12,"balanus",53,"ambient",13.8154761904762
"460",2019-07-18,"E",13,"balanus",72,"ambient",13.8154761904762
"461",2019-07-18,"E",14,"balanus",35,"ambient",13.8154761904762
"462",2019-07-18,"E",15,"balanus",2,"warm",13.8154761904762
"463",2019-07-18,"E",16,"balanus",0,"warm",13.8154761904762
"464",2019-07-18,"F",1,"balanus",1,"warm",13.8154761904762
"465",2019-07-18,"F",2,"balanus",0,"warm",13.8154761904762
"466",2019-07-18,"F",3,"balanus",4,"ambient",13.8154761904762
"467",2019-07-18,"F",4,"balanus",5,"ambient",13.8154761904762
"468",2019-07-18,"F",5,"balanus",0,"warm",13.8154761904762
"469",2019-07-18,"F",6,"balanus",0,"warm",13.8154761904762
"470",2019-07-18,"F",7,"balanus",40,"ambient",13.8154761904762
"471",2019-07-18,"F",8,"balanus",15,"warm",13.8154761904762
"472",2019-07-18,"F",9,"balanus",89,"ambient",13.8154761904762
"473",2019-07-18,"F",10,"balanus",0,"warm",13.8154761904762
"474",2019-07-18,"F",11,"balanus",13,"ambient",13.8154761904762
"475",2019-07-18,"F",12,"balanus",24,"ambient",13.8154761904762
"476",2019-07-18,"F",13,"balanus",4,"warm",13.8154761904762
"477",2019-07-18,"F",14,"balanus",14,"ambient",13.8154761904762
"478",2019-07-18,"F",15,"balanus",26,"ambient",13.8154761904762
"479",2019-07-18,"F",16,"balanus",0,"warm",13.8154761904762
"480",2019-07-31,"A",1,"balanus",1,"warm",15.672619047619
"481",2019-07-31,"A",2,"balanus",9,"warm",15.672619047619
"482",2019-07-31,"A",3,"balanus",0,"ambient",15.672619047619
"483",2019-07-31,"A",4,"balanus",4,"warm",15.672619047619
"484",2019-07-31,"A",5,"balanus",2,"warm",15.672619047619
"485",2019-07-31,"A",6,"balanus",1,"warm",15.672619047619
"486",2019-07-31,"A",7,"balanus",10,"ambient",15.672619047619
"487",2019-07-31,"A",8,"balanus",6,"ambient",15.672619047619
"488",2019-07-31,"A",9,"balanus",7,"ambient",15.672619047619
"489",2019-07-31,"A",10,"balanus",6,"warm",15.672619047619
"490",2019-07-31,"A",11,"balanus",32,"ambient",15.672619047619
"491",2019-07-31,"A",12,"balanus",23,"ambient",15.672619047619
"492",2019-07-31,"A",13,"balanus",5,"ambient",15.672619047619
"493",2019-07-31,"A",14,"balanus",2,"warm",15.672619047619
"494",2019-07-31,"A",15,"balanus",0,"warm",15.672619047619
"495",2019-07-31,"A",16,"balanus",7,"ambient",15.672619047619
"496",2019-07-31,"B",1,"balanus",0,"warm",15.672619047619
"497",2019-07-31,"B",2,"balanus",8,"warm",15.672619047619
"498",2019-07-31,"B",3,"balanus",50,"ambient",15.672619047619
"499",2019-07-31,"B",4,"balanus",79,"ambient",15.672619047619
"500",2019-07-31,"B",5,"balanus",2,"ambient",15.672619047619
"501",2019-07-31,"B",6,"balanus",2,"warm",15.672619047619
"502",2019-07-31,"B",7,"balanus",0,"warm",15.672619047619
"503",2019-07-31,"B",8,"balanus",1,"warm",15.672619047619
"504",2019-07-31,"B",9,"balanus",5,"ambient",15.672619047619
"505",2019-07-31,"B",10,"balanus",0,"warm",15.672619047619
"506",2019-07-31,"B",11,"balanus",88,"ambient",15.672619047619
"507",2019-07-31,"B",12,"balanus",1,"warm",15.672619047619
"508",2019-07-31,"B",13,"balanus",0,"ambient",15.672619047619
"509",2019-07-31,"B",14,"balanus",0,"warm",15.672619047619
"510",2019-07-31,"B",15,"balanus",42,"ambient",15.672619047619
"511",2019-07-31,"B",16,"balanus",1,"warm",15.672619047619
"512",2019-07-31,"C",1,"balanus",0,"warm",15.672619047619
"513",2019-07-31,"C",2,"balanus",5,"ambient",15.672619047619
"514",2019-07-31,"C",3,"balanus",14,"ambient",15.672619047619
"515",2019-07-31,"C",4,"balanus",0,"warm",15.672619047619
"516",2019-07-31,"C",5,"balanus",58,"ambient",15.672619047619
"517",2019-07-31,"C",6,"balanus",0,"warm",15.672619047619
"518",2019-07-31,"C",7,"balanus",0,"warm",15.672619047619
"519",2019-07-31,"C",8,"balanus",0,"warm",15.672619047619
"520",2019-07-31,"C",9,"balanus",21,"ambient",15.672619047619
"521",2019-07-31,"C",10,"balanus",1,"warm",15.672619047619
"522",2019-07-31,"C",11,"balanus",6,"warm",15.672619047619
"523",2019-07-31,"C",12,"balanus",4,"warm",15.672619047619
"524",2019-07-31,"C",13,"balanus",73,"ambient",15.672619047619
"525",2019-07-31,"C",14,"balanus",16,"ambient",15.672619047619
"526",2019-07-31,"C",15,"balanus",0,"ambient",15.672619047619
"527",2019-07-31,"C",16,"balanus",63,"ambient",15.672619047619
"528",2019-07-31,"D",1,"balanus",9,"ambient",15.672619047619
"529",2019-07-31,"D",2,"balanus",25,"ambient",15.672619047619
"530",2019-07-31,"D",3,"balanus",2,"warm",15.672619047619
"531",2019-07-31,"D",4,"balanus",10,"ambient",15.672619047619
"532",2019-07-31,"D",5,"balanus",35,"ambient",15.672619047619
"533",2019-07-31,"D",6,"balanus",6,"ambient",15.672619047619
"534",2019-07-31,"D",7,"balanus",0,"warm",15.672619047619
"535",2019-07-31,"D",8,"balanus",4,"warm",15.672619047619
"536",2019-07-31,"D",9,"balanus",0,"warm",15.672619047619
"537",2019-07-31,"D",10,"balanus",16,"ambient",15.672619047619
"538",2019-07-31,"D",11,"balanus",12,"ambient",15.672619047619
"539",2019-07-31,"D",12,"balanus",0,"warm",15.672619047619
"540",2019-07-31,"D",13,"balanus",6,"ambient",15.672619047619
"541",2019-07-31,"D",14,"balanus",0,"warm",15.672619047619
"542",2019-07-31,"D",15,"balanus",3,"warm",15.672619047619
"543",2019-07-31,"D",16,"balanus",0,"warm",15.672619047619
"544",2019-07-31,"E",1,"balanus",0,"warm",15.672619047619
"545",2019-07-31,"E",2,"balanus",90,"ambient",15.672619047619
"546",2019-07-31,"E",3,"balanus",0,"warm",15.672619047619
"547",2019-07-31,"E",4,"balanus",2,"warm",15.672619047619
"548",2019-07-31,"E",5,"balanus",140,"ambient",15.672619047619
"549",2019-07-31,"E",6,"balanus",7,"warm",15.672619047619
"550",2019-07-31,"E",7,"balanus",0,"warm",15.672619047619
"551",2019-07-31,"E",8,"balanus",10,"ambient",15.672619047619
"552",2019-07-31,"E",9,"balanus",98,"ambient",15.672619047619
"553",2019-07-31,"E",10,"balanus",87,"ambient",15.672619047619
"554",2019-07-31,"E",11,"balanus",2,"warm",15.672619047619
"555",2019-07-31,"E",12,"balanus",71,"ambient",15.672619047619
"556",2019-07-31,"E",13,"balanus",85,"ambient",15.672619047619
"557",2019-07-31,"E",14,"balanus",51,"ambient",15.672619047619
"558",2019-07-31,"E",15,"balanus",0,"warm",15.672619047619
"559",2019-07-31,"E",16,"balanus",0,"warm",15.672619047619
"560",2019-07-31,"F",1,"balanus",0,"warm",15.672619047619
"561",2019-07-31,"F",2,"balanus",21,"warm",15.672619047619
"562",2019-07-31,"F",3,"balanus",6,"ambient",15.672619047619
"563",2019-07-31,"F",4,"balanus",34,"ambient",15.672619047619
"564",2019-07-31,"F",5,"balanus",30,"warm",15.672619047619
"565",2019-07-31,"F",6,"balanus",11,"warm",15.672619047619
"566",2019-07-31,"F",7,"balanus",53,"ambient",15.672619047619
"567",2019-07-31,"F",8,"balanus",36,"warm",15.672619047619
"568",2019-07-31,"F",9,"balanus",128,"ambient",15.672619047619
"569",2019-07-31,"F",10,"balanus",0,"warm",15.672619047619
"570",2019-07-31,"F",11,"balanus",9,"ambient",15.672619047619
"571",2019-07-31,"F",12,"balanus",13,"ambient",15.672619047619
"572",2019-07-31,"F",13,"balanus",0,"warm",15.672619047619
"573",2019-07-31,"F",14,"balanus",8,"ambient",15.672619047619
"574",2019-07-31,"F",15,"balanus",17,"ambient",15.672619047619
"575",2019-07-31,"F",16,"balanus",4,"warm",15.672619047619
"576",2019-08-14,"A",1,"balanus",2,"warm",17.672619047619
"577",2019-08-14,"A",2,"balanus",15,"warm",17.672619047619
"578",2019-08-14,"A",3,"balanus",0,"ambient",17.672619047619
"579",2019-08-14,"A",4,"balanus",6,"warm",17.672619047619
"580",2019-08-14,"A",5,"balanus",5,"warm",17.672619047619
"581",2019-08-14,"A",6,"balanus",1,"warm",17.672619047619
"582",2019-08-14,"A",7,"balanus",16,"ambient",17.672619047619
"583",2019-08-14,"A",8,"balanus",10,"ambient",17.672619047619
"584",2019-08-14,"A",9,"balanus",14,"ambient",17.672619047619
"585",2019-08-14,"A",10,"balanus",9,"warm",17.672619047619
"586",2019-08-14,"A",11,"balanus",31,"ambient",17.672619047619
"587",2019-08-14,"A",12,"balanus",30,"ambient",17.672619047619
"588",2019-08-14,"A",13,"balanus",6,"ambient",17.672619047619
"589",2019-08-14,"A",14,"balanus",2,"warm",17.672619047619
"590",2019-08-14,"A",15,"balanus",1,"warm",17.672619047619
"591",2019-08-14,"A",16,"balanus",8,"ambient",17.672619047619
"592",2019-08-14,"B",1,"balanus",0,"warm",17.672619047619
"593",2019-08-14,"B",2,"balanus",5,"warm",17.672619047619
"594",2019-08-14,"B",3,"balanus",48,"ambient",17.672619047619
"595",2019-08-14,"B",4,"balanus",52,"ambient",17.672619047619
"596",2019-08-14,"B",5,"balanus",1,"ambient",17.672619047619
"597",2019-08-14,"B",6,"balanus",0,"warm",17.672619047619
"598",2019-08-14,"B",7,"balanus",0,"warm",17.672619047619
"599",2019-08-14,"B",8,"balanus",0,"warm",17.672619047619
"600",2019-08-14,"B",9,"balanus",3,"ambient",17.672619047619
"601",2019-08-14,"B",10,"balanus",0,"warm",17.672619047619
"602",2019-08-14,"B",11,"balanus",80,"ambient",17.672619047619
"603",2019-08-14,"B",12,"balanus",0,"warm",17.672619047619
"604",2019-08-14,"B",13,"balanus",0,"ambient",17.672619047619
"605",2019-08-14,"B",14,"balanus",0,"warm",17.672619047619
"606",2019-08-14,"B",15,"balanus",45,"ambient",17.672619047619
"607",2019-08-14,"B",16,"balanus",1,"warm",17.672619047619
"608",2019-08-14,"C",1,"balanus",0,"warm",17.672619047619
"609",2019-08-14,"C",2,"balanus",5,"ambient",17.672619047619
"610",2019-08-14,"C",3,"balanus",3,"ambient",17.672619047619
"611",2019-08-14,"C",4,"balanus",2,"warm",17.672619047619
"612",2019-08-14,"C",5,"balanus",77,"ambient",17.672619047619
"613",2019-08-14,"C",6,"balanus",0,"warm",17.672619047619
"614",2019-08-14,"C",7,"balanus",4,"warm",17.672619047619
"615",2019-08-14,"C",8,"balanus",0,"warm",17.672619047619
"616",2019-08-14,"C",9,"balanus",27,"ambient",17.672619047619
"617",2019-08-14,"C",10,"balanus",1,"warm",17.672619047619
"618",2019-08-14,"C",11,"balanus",8,"warm",17.672619047619
"619",2019-08-14,"C",12,"balanus",0,"warm",17.672619047619
"620",2019-08-14,"C",13,"balanus",68,"ambient",17.672619047619
"621",2019-08-14,"C",14,"balanus",17,"ambient",17.672619047619
"622",2019-08-14,"C",15,"balanus",1,"ambient",17.672619047619
"623",2019-08-14,"C",16,"balanus",85,"ambient",17.672619047619
"624",2019-08-14,"D",1,"balanus",10,"ambient",17.672619047619
"625",2019-08-14,"D",2,"balanus",31,"ambient",17.672619047619
"626",2019-08-14,"D",3,"balanus",2,"warm",17.672619047619
"627",2019-08-14,"D",4,"balanus",21,"ambient",17.672619047619
"628",2019-08-14,"D",5,"balanus",31,"ambient",17.672619047619
"629",2019-08-14,"D",6,"balanus",9,"ambient",17.672619047619
"630",2019-08-14,"D",7,"balanus",0,"warm",17.672619047619
"631",2019-08-14,"D",8,"balanus",3,"warm",17.672619047619
"632",2019-08-14,"D",9,"balanus",1,"warm",17.672619047619
"633",2019-08-14,"D",10,"balanus",24,"ambient",17.672619047619
"634",2019-08-14,"D",11,"balanus",13,"ambient",17.672619047619
"635",2019-08-14,"D",12,"balanus",0,"warm",17.672619047619
"636",2019-08-14,"D",13,"balanus",7,"ambient",17.672619047619
"637",2019-08-14,"D",14,"balanus",1,"warm",17.672619047619
"638",2019-08-14,"D",15,"balanus",4,"warm",17.672619047619
"639",2019-08-14,"D",16,"balanus",1,"warm",17.672619047619
"640",2019-08-14,"E",1,"balanus",0,"warm",17.672619047619
"641",2019-08-14,"E",2,"balanus",104,"ambient",17.672619047619
"642",2019-08-14,"E",3,"balanus",0,"warm",17.672619047619
"643",2019-08-14,"E",4,"balanus",0,"warm",17.672619047619
"644",2019-08-14,"E",5,"balanus",130,"ambient",17.672619047619
"645",2019-08-14,"E",6,"balanus",3,"warm",17.672619047619
"646",2019-08-14,"E",7,"balanus",2,"warm",17.672619047619
"647",2019-08-14,"E",8,"balanus",97,"ambient",17.672619047619
"648",2019-08-14,"E",9,"balanus",105,"ambient",17.672619047619
"649",2019-08-14,"E",10,"balanus",79,"ambient",17.672619047619
"650",2019-08-14,"E",11,"balanus",1,"warm",17.672619047619
"651",2019-08-14,"E",12,"balanus",76,"ambient",17.672619047619
"652",2019-08-14,"E",13,"balanus",98,"ambient",17.672619047619
"653",2019-08-14,"E",14,"balanus",49,"ambient",17.672619047619
"654",2019-08-14,"E",15,"balanus",0,"warm",17.672619047619
"655",2019-08-14,"E",16,"balanus",0,"warm",17.672619047619
"656",2019-08-14,"F",1,"balanus",0,"warm",17.672619047619
"657",2019-08-14,"F",2,"balanus",0,"warm",17.672619047619
"658",2019-08-14,"F",3,"balanus",10,"ambient",17.672619047619
"659",2019-08-14,"F",4,"balanus",18,"ambient",17.672619047619
"660",2019-08-14,"F",5,"balanus",0,"warm",17.672619047619
"661",2019-08-14,"F",6,"balanus",3,"warm",17.672619047619
"662",2019-08-14,"F",7,"balanus",65,"ambient",17.672619047619
"663",2019-08-14,"F",8,"balanus",15,"warm",17.672619047619
"664",2019-08-14,"F",9,"balanus",122,"ambient",17.672619047619
"665",2019-08-14,"F",10,"balanus",0,"warm",17.672619047619
"666",2019-08-14,"F",11,"balanus",10,"ambient",17.672619047619
"667",2019-08-14,"F",12,"balanus",7,"ambient",17.672619047619
"668",2019-08-14,"F",13,"balanus",1,"warm",17.672619047619
"669",2019-08-14,"F",14,"balanus",3,"ambient",17.672619047619
"670",2019-08-14,"F",15,"balanus",20,"ambient",17.672619047619
"671",2019-08-14,"F",16,"balanus",0,"warm",17.672619047619
"672",2019-10-20,"A",1,"balanus",2,"warm",27.2440476190476
"673",2019-10-20,"A",2,"balanus",27,"warm",27.2440476190476
"674",2019-10-20,"A",3,"balanus",2,"ambient",27.2440476190476
"675",2019-10-20,"A",4,"balanus",7,"warm",27.2440476190476
"676",2019-10-20,"A",5,"balanus",4,"warm",27.2440476190476
"677",2019-10-20,"A",6,"balanus",0,"warm",27.2440476190476
"678",2019-10-20,"A",7,"balanus",19,"ambient",27.2440476190476
"679",2019-10-20,"A",8,"balanus",13,"ambient",27.2440476190476
"680",2019-10-20,"A",9,"balanus",23,"ambient",27.2440476190476
"681",2019-10-20,"A",10,"balanus",6,"warm",27.2440476190476
"682",2019-10-20,"A",11,"balanus",47,"ambient",27.2440476190476
"683",2019-10-20,"A",12,"balanus",46,"ambient",27.2440476190476
"684",2019-10-20,"A",13,"balanus",14,"ambient",27.2440476190476
"685",2019-10-20,"A",14,"balanus",0,"warm",27.2440476190476
"686",2019-10-20,"A",15,"balanus",0,"warm",27.2440476190476
"687",2019-10-20,"A",16,"balanus",19,"ambient",27.2440476190476
"688",2019-10-20,"B",1,"balanus",0,"warm",27.2440476190476
"689",2019-10-20,"B",2,"balanus",2,"warm",27.2440476190476
"690",2019-10-20,"B",3,"balanus",42,"ambient",27.2440476190476
"691",2019-10-20,"B",4,"balanus",69,"ambient",27.2440476190476
"692",2019-10-20,"B",5,"balanus",3,"ambient",27.2440476190476
"693",2019-10-20,"B",6,"balanus",0,"warm",27.2440476190476
"694",2019-10-20,"B",7,"balanus",0,"warm",27.2440476190476
"695",2019-10-20,"B",8,"balanus",0,"warm",27.2440476190476
"696",2019-10-20,"B",9,"balanus",9,"ambient",27.2440476190476
"697",2019-10-20,"B",10,"balanus",0,"warm",27.2440476190476
"698",2019-10-20,"B",11,"balanus",79,"ambient",27.2440476190476
"699",2019-10-20,"B",12,"balanus",0,"warm",27.2440476190476
"700",2019-10-20,"B",13,"balanus",0,"ambient",27.2440476190476
"701",2019-10-20,"B",14,"balanus",0,"warm",27.2440476190476
"702",2019-10-20,"B",15,"balanus",16,"ambient",27.2440476190476
"703",2019-10-20,"B",16,"balanus",1,"warm",27.2440476190476
"704",2019-10-20,"C",1,"balanus",0,"warm",27.2440476190476
"705",2019-10-20,"C",2,"balanus",69,"ambient",27.2440476190476
"706",2019-10-20,"C",3,"balanus",15,"ambient",27.2440476190476
"707",2019-10-20,"C",4,"balanus",3,"warm",27.2440476190476
"708",2019-10-20,"C",5,"balanus",82,"ambient",27.2440476190476
"709",2019-10-20,"C",6,"balanus",0,"warm",27.2440476190476
"710",2019-10-20,"C",7,"balanus",0,"warm",27.2440476190476
"711",2019-10-20,"C",8,"balanus",0,"warm",27.2440476190476
"712",2019-10-20,"C",9,"balanus",47,"ambient",27.2440476190476
"713",2019-10-20,"C",10,"balanus",2,"warm",27.2440476190476
"714",2019-10-20,"C",11,"balanus",4,"warm",27.2440476190476
"715",2019-10-20,"C",12,"balanus",0,"warm",27.2440476190476
"716",2019-10-20,"C",13,"balanus",53,"ambient",27.2440476190476
"717",2019-10-20,"C",14,"balanus",22,"ambient",27.2440476190476
"718",2019-10-20,"C",15,"balanus",1,"ambient",27.2440476190476
"719",2019-10-20,"C",16,"balanus",73,"ambient",27.2440476190476
"720",2019-10-20,"D",1,"balanus",9,"ambient",27.2440476190476
"721",2019-10-20,"D",2,"balanus",31,"ambient",27.2440476190476
"722",2019-10-20,"D",3,"balanus",2,"warm",27.2440476190476
"723",2019-10-20,"D",4,"balanus",30,"ambient",27.2440476190476
"724",2019-10-20,"D",5,"balanus",71,"ambient",27.2440476190476
"725",2019-10-20,"D",6,"balanus",10,"ambient",27.2440476190476
"726",2019-10-20,"D",7,"balanus",0,"warm",27.2440476190476
"727",2019-10-20,"D",8,"balanus",5,"warm",27.2440476190476
"728",2019-10-20,"D",9,"balanus",0,"warm",27.2440476190476
"729",2019-10-20,"D",10,"balanus",39,"ambient",27.2440476190476
"730",2019-10-20,"D",11,"balanus",18,"ambient",27.2440476190476
"731",2019-10-20,"D",12,"balanus",0,"warm",27.2440476190476
"732",2019-10-20,"D",13,"balanus",6,"ambient",27.2440476190476
"733",2019-10-20,"D",14,"balanus",2,"warm",27.2440476190476
"734",2019-10-20,"D",15,"balanus",6,"warm",27.2440476190476
"735",2019-10-20,"D",16,"balanus",1,"warm",27.2440476190476
"736",2019-10-20,"E",1,"balanus",3,"warm",27.2440476190476
"737",2019-10-20,"E",2,"balanus",93,"ambient",27.2440476190476
"738",2019-10-20,"E",3,"balanus",1,"warm",27.2440476190476
"739",2019-10-20,"E",4,"balanus",1,"warm",27.2440476190476
"740",2019-10-20,"E",5,"balanus",121,"ambient",27.2440476190476
"741",2019-10-20,"E",6,"balanus",1,"warm",27.2440476190476
"742",2019-10-20,"E",7,"balanus",0,"warm",27.2440476190476
"743",2019-10-20,"E",8,"balanus",82,"ambient",27.2440476190476
"744",2019-10-20,"E",9,"balanus",97,"ambient",27.2440476190476
"745",2019-10-20,"E",10,"balanus",94,"ambient",27.2440476190476
"746",2019-10-20,"E",11,"balanus",4,"warm",27.2440476190476
"747",2019-10-20,"E",12,"balanus",99,"ambient",27.2440476190476
"748",2019-10-20,"E",13,"balanus",98,"ambient",27.2440476190476
"749",2019-10-20,"E",14,"balanus",66,"ambient",27.2440476190476
"750",2019-10-20,"E",15,"balanus",1,"warm",27.2440476190476
"751",2019-10-20,"E",16,"balanus",2,"warm",27.2440476190476
"752",2019-10-20,"F",1,"balanus",0,"warm",27.2440476190476
"753",2019-10-20,"F",2,"balanus",4,"warm",27.2440476190476
"754",2019-10-20,"F",3,"balanus",15,"ambient",27.2440476190476
"755",2019-10-20,"F",4,"balanus",38,"ambient",27.2440476190476
"756",2019-10-20,"F",5,"balanus",2,"warm",27.2440476190476
"757",2019-10-20,"F",6,"balanus",0,"warm",27.2440476190476
"758",2019-10-20,"F",7,"balanus",89,"ambient",27.2440476190476
"759",2019-10-20,"F",8,"balanus",9,"warm",27.2440476190476
"760",2019-10-20,"F",10,"balanus",1,"warm",27.2440476190476
"761",2019-10-20,"F",11,"balanus",12,"ambient",27.2440476190476
"762",2019-10-20,"F",12,"balanus",23,"ambient",27.2440476190476
"763",2019-10-20,"F",13,"balanus",0,"warm",27.2440476190476
"764",2019-10-20,"F",14,"balanus",4,"ambient",27.2440476190476
"765",2019-10-20,"F",15,"balanus",20,"ambient",27.2440476190476
"766",2019-10-20,"F",16,"balanus",1,"warm",27.2440476190476
