date,treatment,basal_diameter_mm,block,number,status
2020-07-09,WC,6.9,F,6,alive
2020-07-09,WC,6,F,6,alive
2020-07-09,WC,6.3,F,6,alive
2020-07-09,WC,8.9,F,6,alive
2020-07-09,WC,6,F,6,alive
2020-07-09,WC,7.4,F,6,alive
2020-07-09,WC,6.6,F,6,alive
2020-07-09,WC,5.9,F,6,alive
2020-07-09,WC,7.2,F,5,alive
2020-07-09,WC,6.1,F,5,alive
2020-07-09,WC,5.3,F,5,alive
2020-07-09,WC,4.7,F,5,alive
2020-07-09,WC,5.2,F,5,alive
2020-07-09,WC,4.5,F,5,alive
2020-07-09,WC,4.6,F,5,alive
2020-07-09,WC,5.6,F,5,alive
2020-07-09,WC,5.7,F,5,alive
2020-07-09,WC,5.1,F,5,alive
2020-07-09,CC,9,F,4,alive
2020-07-09,CC,5.7,F,4,alive
2020-07-09,CC,6.6,F,4,alive
2020-07-09,CC,7,F,4,alive
2020-07-09,CC,11,F,4,alive
2020-07-09,CC,6.7,F,4,alive
2020-07-09,CC,9,F,4,alive
2020-07-09,CC,11.3,F,4,alive
2020-07-09,CC,6.3,F,4,alive
2020-07-09,CC,6.8,F,4,alive
2020-07-09,CW,3.9,F,3,alive
2020-07-09,CW,4.3,F,3,alive
2020-07-09,CW,4.1,F,3,alive
2020-07-09,CW,4.9,F,3,alive
2020-07-09,CW,4.7,F,3,alive
2020-07-09,CW,2.8,F,3,alive
2020-07-09,CW,7.8,F,3,dead
2020-07-09,CW,7.7,F,3,dead
2020-07-09,CW,9,F,3,dead
2020-07-09,CW,9,F,3,dead
2020-07-09,WW,2.5,F,2,warm
2020-07-09,WW,4.4,E,16,alive
2020-07-09,WW,4.1,E,16,alive
2020-07-09,WW,4.2,E,16,alive
2020-07-09,WW,4.1,E,16,alive
2020-07-09,WW,3.9,E,16,alive
2020-07-09,WW,3.7,E,16,alive
2020-07-09,WW,4.4,E,16,alive
2020-07-09,WW,4.2,E,16,alive
2020-07-09,WW,3.5,E,16,alive
2020-07-09,WW,3.4,E,16,alive
2020-07-09,WW,3,E,15,alive
2020-07-09,WW,3,E,15,alive
2020-07-09,CW,4.5,E,14,dead
2020-07-09,CW,8.5,E,14,alive
2020-07-09,CW,6,E,14,dead
2020-07-09,CW,4.2,E,14,alive
2020-07-09,CW,4.6,E,14,alive
2020-07-09,CW,5.9,E,14,dead
2020-07-09,CW,6.4,E,14,dead
2020-07-09,CW,6.8,E,14,dead
2020-07-09,CW,9.4,E,14,alive
2020-07-09,CW,12.9,E,13,alive
2020-07-09,CW,11.1,E,13,alive
2020-07-09,CW,5.4,E,13,alive
2020-07-09,CW,10.1,E,13,alive
2020-07-09,CW,6.5,E,13,alive
2020-07-09,CW,8.8,E,13,alive
2020-07-09,CW,10.4,E,13,alive
2020-07-09,CW,7.1,E,13,alive
2020-07-09,CW,10.6,E,13,alive
2020-07-09,CW,7.2,E,13,alive
2020-07-09,CW,10.9,E,12,alive
2020-07-09,CW,10,E,12,alive
2020-07-09,CW,9.7,E,12,alive
2020-07-09,CW,5.4,E,12,alive
2020-07-09,CW,6.5,E,12,alive
2020-07-09,CW,11.1,E,12,alive
2020-07-09,CW,9.4,E,12,alive
2020-07-09,CW,9.1,E,12,alive
2020-07-09,CW,8.4,E,12,alive
2020-07-09,CW,9.9,E,12,dead
2020-07-09,WC,7.2,E,11,alive
2020-07-09,WC,4.3,E,11,alive
2020-07-09,WC,5.1,E,11,alive
2020-07-09,WC,5,E,11,alive
2020-07-09,WC,4.8,E,11,alive
2020-07-09,WC,5.7,E,11,alive
2020-07-09,WC,7,E,11,alive
2020-07-09,WC,4.5,E,11,alive
2020-07-09,WC,6.1,E,11,alive
2020-07-09,WC,6.4,E,11,alive
2020-07-09,CC,6.4,E,10,alive
2020-07-09,CC,6,E,10,alive
2020-07-09,CC,11.2,E,10,alive
2020-07-09,CC,11.3,E,10,alive
2020-07-09,CC,8.2,E,10,alive
2020-07-09,CC,4.7,E,10,alive
2020-07-09,CC,5.7,E,10,alive
2020-07-09,CC,8.6,E,10,alive
2020-07-09,CC,6.8,E,10,alive
2020-07-09,CC,5.2,E,10,alive
2020-07-09,CC,9.4,E,9,alive
2020-07-09,CC,10.7,E,9,alive
2020-07-09,CC,9.2,E,9,alive
2020-07-09,CC,4.5,E,9,alive
2020-07-09,CC,4.4,E,9,alive
2020-07-09,CC,5,E,9,alive
2020-07-09,CC,4.1,E,9,alive
2020-07-09,CC,8.6,E,9,alive
2020-07-09,CC,9.2,E,9,alive
2020-07-09,CC,5.8,E,9,alive
2020-07-09,CC,10.3,E,8,alive
2020-07-09,CC,8.4,E,8,alive
2020-07-09,CC,8.4,E,8,alive
2020-07-09,CC,8.9,E,8,alive
2020-07-09,CC,9.7,E,8,alive
2020-07-09,CC,8.5,E,8,alive
2020-07-09,CC,9.7,E,8,alive
2020-07-09,CC,5.8,E,8,alive
2020-07-09,CC,10.4,E,8,alive
2020-07-09,CC,9.5,E,8,alive
2020-07-09,WC,9.7,E,7,alive
2020-07-09,WC,8,E,7,alive
2020-07-09,WC,7.6,E,7,alive
2020-07-09,WC,6.8,E,7,alive
2020-07-09,WC,5.6,E,7,alive
2020-07-09,WC,5.2,E,7,alive
2020-07-09,WC,10.4,E,7,alive
2020-07-09,WC,4.9,E,7,alive
2020-07-09,WC,5.3,E,7,alive
2020-07-09,WC,5.2,E,7,alive
2020-07-09,WW,4.7,E,6,alive
2020-07-09,WW,5.1,E,6,alive
2020-07-09,WW,4.3,E,6,alive
2020-07-09,WW,4,E,6,alive
2020-07-09,WW,3.6,E,6,alive
2020-07-09,WC,7,E,4,alive
2020-07-09,WC,5,E,4,alive
2020-07-09,WC,5.1,E,4,alive
2020-07-09,WC,5,E,4,alive
2020-07-09,WC,6.4,E,4,alive
2020-07-09,WC,5.7,E,4,alive
2020-07-09,WC,6,E,4,alive
2020-07-09,WC,6.1,E,4,alive
2020-07-09,WC,4.9,E,4,alive
2020-07-09,WC,7.5,E,4,alive
2020-07-09,WW,3.7,D,16,alive
2020-07-09,WW,3.4,D,16,alive
2020-07-09,WW,2.4,D,16,alive
2020-07-09,WW,2.9,D,16,alive
2020-07-09,WW,2.8,D,16,alive
2020-07-09,WW,2.5,D,16,alive
2020-07-09,WW,2.9,D,16,alive
2020-07-09,WW,1.8,D,16,alive
2020-07-09,WW,2,D,16,alive
2020-07-09,WW,1.7,D,16,alive
2020-07-09,WC,8.5,D,15,alive
2020-07-09,WC,6.8,D,15,alive
2020-07-09,WC,11.7,D,15,alive
2020-07-09,WC,5.8,D,15,alive
2020-07-09,WC,5.3,D,15,alive
2020-07-09,WC,4.6,D,15,alive
2020-07-09,WC,4.8,D,15,alive
2020-07-09,WC,5.8,D,15,alive
2020-07-09,WC,4.9,D,15,alive
2020-07-09,WC,5.5,D,15,alive
2020-07-09,WC,6.4,D,14,alive
2020-07-09,WC,5.8,D,14,alive
2020-07-09,WC,4.6,D,14,alive
2020-07-09,WC,5.3,D,14,alive
2020-07-09,WC,6.9,D,14,alive
2020-07-09,WC,5.8,D,14,alive
2020-07-09,WC,6.6,D,14,alive
2020-07-09,WC,6.8,D,14,alive
2020-07-09,WC,4.8,D,14,alive
2020-07-09,WC,5.6,D,14,alive
2020-07-09,CW,10.3,D,13,dead
2020-07-09,CW,13.2,D,13,dead
2020-07-09,CW,12.7,D,13,dead
2020-07-09,CW,12.3,D,13,dead
2020-07-09,CW,3.8,D,13,dead
2020-07-09,CW,13.2,D,13,dead
2020-07-09,CW,8,D,13,dead
2020-07-09,CW,3.4,D,13,dead
2020-07-09,CW,3.9,D,13,dead
2020-07-09,CW,4.5,D,13,dead
2020-07-09,WC,4.5,D,12,alive
2020-07-09,WC,4.6,D,12,alive
2020-07-09,WC,5.4,D,12,alive
2020-07-09,WC,4.1,D,12,alive
2020-07-09,WC,4.5,D,12,alive
2020-07-09,WC,6,D,12,alive
2020-07-09,WC,5.2,D,12,alive
2020-07-09,WC,4.8,D,12,alive
2020-07-09,WC,6,D,12,alive
2020-07-09,WC,6.7,D,12,alive
2020-07-09,CW,7.8,D,11,alive
2020-07-09,CW,4.7,D,11,alive
2020-07-09,CW,5,D,11,alive
2020-07-09,CW,4.5,D,11,alive
2020-07-09,CW,3.8,D,11,alive
2020-07-09,CW,3.7,D,11,alive
2020-07-09,CW,3.4,D,11,alive
2020-07-09,CW,3.1,D,11,alive
2020-07-09,CW,3.1,D,11,alive
2020-07-09,CW,4,D,11,alive
2020-07-09,CC,6.7,D,10,alive
2020-07-09,CC,5.5,D,10,alive
2020-07-09,CC,5.1,D,10,alive
2020-07-09,CC,4,D,10,alive
2020-07-09,CC,4.6,D,10,alive
2020-07-09,CC,4.7,D,10,alive
2020-07-09,CC,5.2,D,10,alive
2020-07-09,CC,4.6,D,10,alive
2020-07-09,CC,6.8,D,10,alive
2020-07-09,CC,6.4,D,10,alive
2020-07-09,WW,9.3,D,9,alive
2020-07-09,WW,5.5,D,9,alive
2020-07-09,WW,5.2,D,9,alive
2020-07-09,WW,4.1,D,9,alive
2020-07-09,WW,4.5,D,9,alive
2020-07-09,WW,3.4,D,9,alive
2020-07-09,WW,5.6,D,9,alive
2020-07-09,WW,4.6,D,9,alive
2020-07-09,WW,5.1,D,9,alive
2020-07-09,WW,4.2,D,9,alive
2020-07-09,WW,5.4,D,8,alive
2020-07-09,WW,4.4,D,8,alive
2020-07-09,WW,5.2,D,8,alive
2020-07-09,WW,4.8,D,8,alive
2020-07-09,WW,8.3,D,8,alive
2020-07-09,WW,10.9,D,8,alive
2020-07-09,WW,5.2,D,8,alive
2020-07-09,WW,4.4,D,8,alive
2020-07-09,WW,4.3,D,8,alive
2020-07-09,WW,4,D,8,alive
2020-07-09,WW,3.5,D,7,dead
2020-07-09,WW,3.7,D,7,dead
2020-07-09,WW,3.5,D,7,dead
2020-07-09,WW,3.6,D,7,dead
2020-07-09,WW,6.6,D,7,dead
2020-07-09,WW,3.3,D,7,dead
2020-07-09,WW,3.3,D,7,dead
2020-07-09,WW,3.4,D,7,alive
2020-07-09,WW,3.1,D,7,alive
2020-07-09,WW,3.1,D,7,dead
2020-07-09,CC,5.9,D,6,alive
2020-07-09,CC,5.1,D,6,alive
2020-07-09,CC,5.5,D,6,alive
2020-07-09,CC,9.4,D,6,alive
2020-07-09,CC,4.9,D,6,alive
2020-07-09,CC,4,D,6,alive
2020-07-09,CC,5.8,D,6,alive
2020-07-09,CC,4.2,D,6,alive
2020-07-09,CC,3.8,D,6,alive
2020-07-09,CC,7.4,D,6,alive
2020-07-09,CC,5.3,D,5,alive
2020-07-09,CC,7.1,D,5,alive
2020-07-09,CC,6,D,5,alive
2020-07-09,CC,9.5,D,5,alive
2020-07-09,CC,3.9,D,5,alive
2020-07-09,CC,6.3,D,5,alive
2020-07-09,CC,5.8,D,5,alive
2020-07-09,CC,7.7,D,5,alive
2020-07-09,CC,7.7,D,5,alive
2020-07-09,CC,5,D,5,alive
2020-07-09,CW,5.9,D,4,alive
2020-07-09,CW,5.7,D,4,alive
2020-07-09,CW,6.6,D,4,alive
2020-07-09,CW,4,D,4,alive
2020-07-09,CW,4.7,D,4,alive
2020-07-09,CW,4.1,D,4,alive
2020-07-09,CW,4.9,D,4,alive
2020-07-09,CW,4.1,D,4,alive
2020-07-09,CW,4.9,D,4,alive
2020-07-09,CW,4.7,D,4,alive
2020-07-09,CC,4.9,D,2,alive
2020-07-09,CC,8.7,D,2,alive
2020-07-09,CC,6.3,D,2,alive
2020-07-09,CC,5.7,D,2,alive
2020-07-09,CC,4.4,D,2,alive
2020-07-09,CC,5.9,D,2,alive
2020-07-09,CC,5.8,D,2,alive
2020-07-09,CC,5.8,D,2,alive
2020-07-09,CC,4.4,D,2,alive
2020-07-09,CC,4.8,D,2,alive
2020-07-09,CC,10.3,D,1,alive
2020-07-09,CC,8.8,D,1,alive
2020-07-09,CC,5,D,1,alive
2020-07-09,CC,4.7,D,1,alive
2020-07-09,CC,5.7,D,1,alive
2020-07-09,CC,5,D,1,alive
2020-07-09,CC,5.1,D,1,alive
2020-07-09,CC,9.8,D,1,alive
2020-07-09,CC,5.3,D,1,alive
2020-07-09,CC,6.9,D,1,alive
2020-07-09,CW,10.1,C,16,alive
2020-07-09,CW,10.4,C,16,alive
2020-07-09,CW,9,C,16,alive
2020-07-09,CW,6.5,C,16,alive
2020-07-09,CW,7.7,C,16,alive
2020-07-09,CW,8.7,C,16,alive
2020-07-09,CW,7.4,C,16,alive
2020-07-09,CW,8.8,C,16,alive
2020-07-09,CW,8.6,C,16,dead
2020-07-09,CW,9.9,C,16,dead
2020-07-09,CC,7.1,C,15,alive
2020-07-09,CC,9.8,C,15,alive
2020-07-09,CC,8.2,C,15,alive
2020-07-09,CC,5.4,C,15,alive
2020-07-09,CC,4.8,C,15,alive
2020-07-09,CC,6.1,C,15,alive
2020-07-09,CC,8.7,C,15,alive
2020-07-09,CC,4.5,C,15,alive
2020-07-09,CC,4.2,C,15,alive
2020-07-09,CC,5.4,C,15,alive
2020-07-09,CW,9.6,C,14,alive
2020-07-09,CW,10.9,C,14,alive
2020-07-09,CW,8.4,C,14,alive
2020-07-09,CW,8.9,C,14,alive
2020-07-09,CW,10.1,C,14,alive
2020-07-09,CW,8.9,C,14,alive
2020-07-09,CW,10.7,C,14,alive
2020-07-09,CW,8.7,C,14,alive
2020-07-09,CW,10.6,C,14,alive
2020-07-09,CW,9.1,C,14,dead
2020-07-09,CC,10.7,C,13,alive
2020-07-09,CC,11.3,C,13,alive
2020-07-09,CC,5.4,C,13,alive
2020-07-09,CC,10.9,C,13,alive
2020-07-09,CC,7.3,C,13,alive
2020-07-09,CC,7.8,C,13,alive
2020-07-09,CC,9.8,C,13,alive
2020-07-09,CC,12,C,13,alive
2020-07-09,CC,5.3,C,13,alive
2020-07-09,CC,4.9,C,13,alive
2020-07-09,WW,8.4,C,12,alive
2020-07-09,WW,6.7,C,12,alive
2020-07-09,WW,6.8,C,12,alive
2020-07-09,WW,7.2,C,12,alive
2020-07-09,WW,3.9,C,12,alive
2020-07-09,WW,3.1,C,12,alive
2020-07-09,WW,4.1,C,12,alive
2020-07-09,WW,5.2,C,12,alive
2020-07-09,WW,4.3,C,12,alive
2020-07-09,WW,6.3,C,12,alive
2020-07-09,WW,8,C,11,alive
2020-07-09,WW,4.2,C,11,alive
2020-07-09,WW,4,C,11,alive
2020-07-09,WW,10.3,C,11,alive
2020-07-09,WW,7.1,C,11,alive
2020-07-09,WW,5.2,C,11,alive
2020-07-09,WW,3.7,C,11,alive
2020-07-09,WW,4,C,11,alive
2020-07-09,WW,3.4,C,11,alive
2020-07-09,WW,7.2,C,11,dead
2020-07-09,WW,5.9,C,10,alive
2020-07-09,WW,4.3,C,10,alive
2020-07-09,WW,3.6,C,10,alive
2020-07-09,WW,3.7,C,10,alive
2020-07-09,WW,2.9,C,10,alive
2020-07-09,WW,2.6,C,10,alive
2020-07-09,WW,2.5,C,10,alive
2020-07-09,WW,2.8,C,10,alive
2020-07-09,WW,2.4,C,10,alive
2020-07-09,WW,2.6,C,10,alive
2020-07-09,CC,11.5,C,9,alive
2020-07-09,CC,7.1,C,9,alive
2020-07-09,CC,6.2,C,9,alive
2020-07-09,CC,8.4,C,9,alive
2020-07-09,CC,6.3,C,9,alive
2020-07-09,CC,9.4,C,9,alive
2020-07-09,CC,9,C,9,alive
2020-07-09,CC,5.6,C,9,alive
2020-07-09,CC,7,C,9,alive
2020-07-09,CC,11,C,9,alive
2020-07-09,WC,6,C,8,alive
2020-07-09,WC,9.4,C,8,alive
2020-07-09,WC,5.1,C,8,alive
2020-07-09,WC,5.8,C,8,alive
2020-07-09,WC,5.3,C,8,alive
2020-07-09,WC,5.9,C,8,alive
2020-07-09,WC,7.1,C,8,alive
2020-07-09,WC,5.4,C,8,alive
2020-07-09,WC,3.8,C,8,alive
2020-07-09,WC,5.3,C,8,alive
2020-07-09,WC,6.4,C,7,alive
2020-07-09,WC,5.8,C,7,alive
2020-07-09,WC,6.1,C,7,alive
2020-07-09,WC,6,C,7,alive
2020-07-09,WC,4.8,C,7,alive
2020-07-09,WC,4.1,C,7,alive
2020-07-09,WC,5.5,C,7,alive
2020-07-09,WC,5.2,C,7,alive
2020-07-09,WC,4,C,7,alive
2020-07-09,WC,3,C,7,alive
2020-07-09,WW,4.4,C,6,alive
2020-07-09,WW,3.3,C,6,alive
2020-07-09,WW,3.5,C,6,alive
2020-07-09,WW,5.7,C,6,alive
2020-07-09,WW,3.7,C,6,alive
2020-07-09,WW,3.8,C,6,alive
2020-07-09,WW,3,C,6,alive
2020-07-09,WW,3.7,C,6,alive
2020-07-09,WW,3.6,C,6,alive
2020-07-09,WW,3.5,C,6,alive
2020-07-09,CW,8.6,C,5,alive
2020-07-09,CW,9.6,C,5,alive
2020-07-09,CW,7.4,C,5,alive
2020-07-09,CW,8,C,5,alive
2020-07-09,CW,6.6,C,5,alive
2020-07-09,CW,8.6,C,5,alive
2020-07-09,CW,10.6,C,5,alive
2020-07-09,CW,10.5,C,5,alive
2020-07-09,CW,8.2,C,5,alive
2020-07-09,CW,9.5,C,5,dead
2020-07-09,WC,5.4,C,4,alive
2020-07-09,WC,4.8,C,4,alive
2020-07-09,WC,3.9,C,4,alive
2020-07-09,WC,4.3,C,4,alive
2020-07-09,WC,5,C,4,alive
2020-07-09,WC,4.4,C,4,alive
2020-07-09,WC,3.5,C,4,alive
2020-07-09,WC,3.1,C,4,alive
2020-07-09,WC,3.4,C,4,alive
2020-07-09,WC,4.2,C,4,alive
2020-07-09,CC,4.5,C,3,alive
2020-07-09,CC,3.2,C,3,alive
2020-07-09,CC,3.5,C,3,alive
2020-07-09,CC,3.8,C,3,alive
2020-07-09,CC,2.6,C,3,alive
2020-07-09,CC,2.4,C,3,alive
2020-07-09,CC,2.6,C,3,alive
2020-07-09,CC,4.1,C,3,alive
2020-07-09,CC,3.8,C,3,alive
2020-07-09,CC,3.1,C,3,alive
2020-07-09,WW,3.1,C,1,alive
2020-07-09,WW,2,C,1,alive
2020-07-09,CW,2.9,B,16,alive
2020-07-09,WW,2.9,B,15,alive
2020-07-09,WW,3,B,15,alive
2020-07-09,WW,3.6,B,14,alive
2020-07-09,WW,3.6,B,14,alive
2020-07-09,WW,2.4,B,14,alive
2020-07-09,WW,3.7,B,14,dead
2020-07-09,CC,8.3,B,13,alive
2020-07-09,CC,7.4,B,13,alive
2020-07-09,CC,4.3,B,13,alive
2020-07-09,CC,4.2,B,13,alive
2020-07-09,CC,4.4,B,13,alive
2020-07-09,CC,11.6,B,13,alive
2020-07-09,CC,4.9,B,13,alive
2020-07-09,CC,7.4,B,13,alive
2020-07-09,CC,3.6,B,13,alive
2020-07-09,CC,5.2,B,13,alive
2020-07-09,WW,3.4,B,12,alive
2020-07-09,WW,1.7,B,12,alive
2020-07-09,WC,5,B,8,alive
2020-07-09,WC,4.7,B,8,alive
2020-07-09,WC,4.6,B,8,alive
2020-07-09,WC,6.3,B,8,alive
2020-07-09,WC,5.1,B,8,alive
2020-07-09,WC,5.6,B,8,alive
2020-07-09,WC,4.8,B,8,alive
2020-07-09,WC,4.9,B,8,alive
2020-07-09,WC,4.9,B,8,alive
2020-07-09,WC,4.2,B,8,alive
2020-07-09,WC,6.3,B,6,alive
2020-07-09,WC,7.3,B,6,alive
2020-07-09,WC,3.4,B,6,alive
2020-07-09,WC,3.2,B,6,alive
2020-07-09,WC,5,B,6,alive
2020-07-09,WC,4.8,B,6,alive
2020-07-09,WC,2.4,B,6,alive
2020-07-09,WC,3.2,B,6,alive
2020-07-09,WC,2.9,B,6,alive
2020-07-09,WC,2.7,B,6,alive
2020-07-09,CC,4.5,B,5,alive
2020-07-09,CC,3.5,B,5,alive
2020-07-09,CC,4.2,B,5,alive
2020-07-09,CC,3.2,B,5,alive
2020-07-09,CC,4,B,5,alive
2020-07-09,CC,3,B,5,alive
2020-07-09,CC,4.5,B,5,alive
2020-07-09,CC,3.1,B,5,alive
2020-07-09,CC,4.9,B,5,alive
2020-07-09,CC,5.5,B,5,alive
2020-07-09,CC,10.4,B,4,alive
2020-07-09,CC,9,B,4,alive
2020-07-09,CC,11.6,B,4,alive
2020-07-09,CC,4.4,B,4,alive
2020-07-09,CC,3.5,B,4,alive
2020-07-09,CC,5.6,B,4,alive
2020-07-09,CC,6.4,B,4,alive
2020-07-09,CC,4.7,B,4,alive
2020-07-09,CC,7.6,B,4,alive
2020-07-09,CC,6.6,B,4,alive
2020-07-09,WW,2.9,B,2,alive
2020-07-09,WW,2.7,B,2,alive
2020-07-09,WW,2.9,B,2,alive
2020-07-09,WW,1.8,B,2,alive
2020-07-09,WW,2.9,B,2,alive
2020-07-09,WW,4.7,B,2,alive
2020-07-09,WW,3.5,B,2,alive
2020-07-09,WW,3.8,B,2,alive
2020-07-09,WW,2.8,B,2,alive
2020-07-09,WW,2.7,B,2,alive
2020-07-09,WC,2.9,B,1,alive
2020-07-09,WC,5.4,B,1,alive
2020-07-09,WC,5.6,B,1,alive
2020-07-09,WC,4.7,B,1,alive
2020-07-09,WC,4.6,B,1,alive
2020-07-09,WC,4.2,B,1,alive
2020-07-09,WC,6.9,B,1,alive
2020-07-09,WC,4.2,B,1,alive
2020-07-09,WC,3.1,B,1,alive
2020-07-09,WC,6.3,B,1,alive
2020-07-09,CC,10.3,A,16,alive
2020-07-09,CC,14,A,16,alive
2020-07-09,CC,11.7,A,16,alive
2020-07-09,CC,7.7,A,16,alive
2020-07-09,CC,9.2,A,16,alive
2020-07-09,CC,9.7,A,16,alive
2020-07-09,CC,8.5,A,16,alive
2020-07-09,CC,9.4,A,16,alive
2020-07-09,CC,9,A,16,alive
2020-07-09,CC,8.3,A,16,alive
2020-07-09,WW,6,A,15,alive
2020-07-09,WW,5.3,A,15,alive
2020-07-09,WW,4.2,A,15,alive
2020-07-09,WW,5.5,A,15,alive
2020-07-09,WW,4.4,A,15,alive
2020-07-09,WW,3.6,A,15,alive
2020-07-09,WW,2.7,A,15,alive
2020-07-09,WW,3.6,A,15,dead
